county_fips,NAICS_CODE,sector_flag,establishments,nonemployers,is_target_sector
36093,2211,,8.0,,False
36093,22111,,6.0,,False
36093,221113,,3.0,,False
36093,23,,342.0,970.0,False
36093,236,,101.0,295.0,False
36093,2361,,84.0,272.0,False
36093,23611,,84.0,,False
36093,236115,,10.0,,False
36093,236117,,6.0,,False
36093,236118,,66.0,,False
36093,2362,,17.0,23.0,False
36093,23622,,17.0,,False
36093,236220,,17.0,,False
36093,237,,13.0,7.0,False
36093,2371,,5.0,,False
36093,23711,,3.0,,False
36093,237110,,3.0,,False
36093,2372,,,3.0,False
36093,23721,,,3.0,False
36093,2373,,5.0,,False
36093,23731,,5.0,,False
36093,237310,,5.0,,False
36093,2379,,,4.0,False
36093,23799,,,4.0,False
36093,238,,228.0,668.0,False
36093,2381,,46.0,85.0,False
36093,23811,,3.0,,False
36093,238110,,3.0,,False
36093,23813,,5.0,,False
36093,238130,,5.0,,False
36093,23814,,9.0,,False
36093,238140,,9.0,,False
36093,23815,,5.0,,False
36093,238150,,5.0,,False
36093,23816,,14.0,,False
36093,238160,,14.0,,False
36093,23817,,9.0,,False
36093,238170,,9.0,,False
36093,2382,,84.0,116.0,False
36093,23821,,42.0,51.0,False
36093,238210,,42.0,,False
36093,23822,,41.0,59.0,False
36093,238220,,41.0,,False
36093,23829,,,6.0,False
36093,2383,,56.0,252.0,False
36093,23831,,11.0,,False
36093,238310,,11.0,,False
36093,23832,,12.0,,False
36093,238320,,12.0,,False
36093,23833,,6.0,,False
36093,238330,,6.0,,False
36093,23834,,9.0,,False
36093,238340,,9.0,,False
36093,23835,,16.0,,False
36093,238350,,16.0,,False
36093,2389,,42.0,215.0,False
36093,23891,,19.0,,False
36093,238910,,19.0,,False
36093,23899,,23.0,,False
36093,238990,,23.0,,False
36093,31-33,,105.0,111.0,False
36093,311,,12.0,21.0,False
36093,3118,,4.0,8.0,False
36093,31181,,3.0,,False
36093,3119,,,7.0,False
36093,312,,6.0,,False
36093,3121,,6.0,,False
36093,31212,,3.0,,False
36093,312120,,3.0,,False
36093,315,,,7.0,False
36093,321,,3.0,3.0,False
36093,322,,3.0,,False
36093,3222,,3.0,,False
36093,32221,,3.0,,False
36093,323,,6.0,13.0,False
36093,3231,,6.0,13.0,False
36093,32311,,6.0,,False
36093,323111,,5.0,,False
36093,325,,8.0,5.0,False
36093,3252,,4.0,,False
36093,32521,,3.0,,False
36093,325211,,3.0,,False
36093,3256,,,3.0,False
36093,326,,3.0,,False
36093,327,,11.0,4.0,False
36093,3273,,7.0,,False
36093,32739,,3.0,,False
36093,327390,,3.0,,False
36093,3279,,3.0,,False
36093,32799,,3.0,,False
36093,332,,19.0,15.0,False
36093,3323,,11.0,,False
36093,33231,,5.0,,False
36093,332312,,5.0,,False
36093,33232,,6.0,,False
36093,332322,,3.0,,False
36093,332323,,3.0,,False
36093,3327,,5.0,,False
36093,33271,,4.0,,False
36093,332710,,4.0,,False
36093,333,,10.0,,False
36093,3339,,4.0,,False
36093,334,,3.0,,False
36093,335,,5.0,,False
36093,337,,3.0,5.0,False
36093,339,,6.0,28.0,False
36093,3391,,3.0,,False
36093,33911,,3.0,,False
36093,339113,,3.0,,False
36093,3399,,3.0,26.0,False
36093,42,,72.0,119.0,False
36093,423,,55.0,59.0,False
36093,4231,,6.0,5.0,False
36093,42312,,4.0,,False
36093,423120,,4.0,,False
36093,4232,,,4.0,False
36093,4233,,5.0,,False
36093,42339,,3.0,,False
36093,423390,,3.0,,False
36093,4234,,9.0,,False
36093,42344,,3.0,,False
36093,423440,,3.0,,False
36093,42345,,4.0,,False
36093,423450,,4.0,,False
36093,4236,,6.0,5.0,False
36093,42361,,4.0,,False
36093,423610,,4.0,,False
36093,4237,,5.0,,False
36093,4238,,16.0,5.0,False
36093,42383,,13.0,,False
36093,423830,,13.0,,False
36093,4239,,6.0,36.0,False
36093,42391,,,4.0,False
36093,42392,,,3.0,False
36093,42394,,,12.0,False
36093,42399,,3.0,16.0,False
36093,423990,,3.0,,False
36093,424,,14.0,52.0,False
36093,4241,,,3.0,False
36093,4243,,,9.0,False
36093,4244,,5.0,12.0,False
36093,42449,,3.0,,False
36093,424490,,3.0,,False
36093,4246,,3.0,,False
36093,42469,,3.0,,False
36093,424690,,3.0,,False
36093,4249,,,26.0,False
36093,42492,,,10.0,False
36093,42493,,,4.0,False
36093,42499,,,10.0,False
36093,425,,3.0,8.0,False
36093,4251,,3.0,8.0,False
36093,42512,,3.0,8.0,False
36093,425120,,3.0,,False
36093,44-45,Retail Trade,432.0,805.0,True
36093,441,,51.0,88.0,False
36093,4411,,18.0,59.0,False
36093,44111,,6.0,,False
36093,441110,,6.0,,False
36093,44112,,12.0,59.0,False
36093,441120,,12.0,,False
36093,4412,,7.0,8.0,False
36093,44122,,6.0,8.0,False
36093,441222,,3.0,3.0,False
36093,441227,,,5.0,False
36093,441228,,3.0,,False
36093,4413,,26.0,21.0,False
36093,44131,,14.0,,False
36093,441310,,14.0,,False
36093,44132,,12.0,,False
36093,441320,,12.0,,False
36093,442,,12.0,,False
36093,4421,,6.0,,False
36093,44211,,6.0,,False
36093,442110,,6.0,,False
36093,4422,,6.0,,False
36093,44221,,6.0,,False
36093,442210,,6.0,,False
36093,443,,9.0,,False
36093,4431,,9.0,,False
36093,44314,,9.0,,False
36093,443142,,8.0,,False
36093,444,,32.0,10.0,False
36093,4441,,29.0,6.0,False
36093,44411,,3.0,,False
36093,444110,,3.0,,False
36093,44412,,3.0,,False
36093,444120,,3.0,,False
36093,44413,,8.0,,False
36093,444130,,8.0,,False
36093,44418,,,3.0,False
36093,44419,,15.0,,False
36093,444190,,15.0,,False
36093,4442,,3.0,4.0,False
36093,445,,110.0,70.0,False
36093,4451,,75.0,32.0,False
36093,44511,,41.0,,False
36093,445110,,41.0,,False
36093,44512,,34.0,,False
36093,445120,,34.0,,False
36093,44513,,,9.0,False
36093,445132,,,7.0,False
36093,4452,,8.0,36.0,False
36093,44521,,4.0,,False
36093,445210,,4.0,,False
36093,44523,,,4.0,False
36093,44529,,,30.0,False
36093,4453,,27.0,,False
36093,44531,,27.0,,False
36093,445310,,27.0,,False
36093,446,Retail Trade,30.0,,True
36093,4461,Retail Trade,30.0,,True
36093,44611,Retail Trade,16.0,,True
36093,446110,Retail Trade,16.0,,True
36093,44612,Retail Trade,6.0,,True
36093,446120,Retail Trade,6.0,,True
36093,44619,Retail Trade,6.0,,True
36093,446191,Retail Trade,3.0,,True
36093,446199,Retail Trade,3.0,,True
36093,447,Retail Trade,61.0,,True
36093,4471,Retail Trade,61.0,,True
36093,44711,Retail Trade,56.0,,True
36093,447110,Retail Trade,56.0,,True
36093,44719,Retail Trade,5.0,,True
36093,447190,Retail Trade,5.0,,True
36093,448,Retail Trade,29.0,,True
36093,4481,Retail Trade,18.0,,True
36093,44812,Retail Trade,3.0,,True
36093,448120,Retail Trade,3.0,,True
36093,44814,Retail Trade,7.0,,True
36093,448140,Retail Trade,7.0,,True
36093,44819,Retail Trade,4.0,,True
36093,448190,Retail Trade,4.0,,True
36093,4483,Retail Trade,9.0,,True
36093,44831,Retail Trade,9.0,,True
36093,448310,Retail Trade,9.0,,True
36093,449,,,39.0,False
36093,4491,,,21.0,False
36093,44912,,,19.0,False
36093,4492,,,18.0,False
36093,44921,,,18.0,False
36093,451,,10.0,,False
36093,4511,,7.0,,False
36093,45111,,6.0,,False
36093,451110,,6.0,,False
36093,4512,,3.0,,False
36093,45121,,3.0,,False
36093,452,,25.0,,False
36093,4523,,25.0,,False
36093,45231,,25.0,,False
36093,452311,,5.0,,False
36093,452319,,20.0,,False
36093,453,,49.0,,False
36093,4531,,6.0,,False
36093,45311,,6.0,,False
36093,453110,,6.0,,False
36093,4532,,8.0,,False
36093,45322,,8.0,,False
36093,453220,,8.0,,False
36093,4533,,6.0,,False
36093,45331,,6.0,,False
36093,453310,,6.0,,False
36093,4539,,29.0,,False
36093,45391,,4.0,,False
36093,453910,,4.0,,False
36093,45399,,25.0,,False
36093,453991,,17.0,,False
36093,453998,,8.0,,False
36093,454,,14.0,,False
36093,4541,,7.0,,False
36093,45411,,7.0,,False
36093,454110,,7.0,,False
36093,4543,,6.0,,False
36093,45431,,4.0,,False
36093,454310,,4.0,,False
36093,455,,,84.0,False
36093,456,,,120.0,False
36093,4561,,,120.0,False
36093,45612,,,64.0,False
36093,45619,,,54.0,False
36093,457,,,4.0,False
36093,4571,,,3.0,False
36093,458,,,107.0,False
36093,4581,,,80.0,False
36093,45811,,,80.0,False
36093,4583,,,26.0,False
36093,45831,,,26.0,False
36093,459,,,283.0,False
36093,4591,,,39.0,False
36093,45911,,,6.0,False
36093,45912,,,15.0,False
36093,45913,,,9.0,False
36093,45914,,,9.0,False
36093,4592,,,15.0,False
36093,45921,,,15.0,False
36093,4593,,,9.0,False
36093,45931,,,9.0,False
36093,4594,,,44.0,False
36093,45942,,,42.0,False
36093,4595,,,51.0,False
36093,45951,,,51.0,False
36093,4599,,,125.0,False
36093,45992,,,5.0,False
36093,45999,,,118.0,False
36093,48-49,Transportation/Warehousing,76.0,1666.0,True
36093,481,,,5.0,False
36093,484,Transportation/Warehousing,40.0,129.0,True
36093,4841,Transportation/Warehousing,24.0,118.0,True
36093,48411,Transportation/Warehousing,13.0,48.0,True
36093,484110,Transportation/Warehousing,13.0,,True
36093,48412,Transportation/Warehousing,11.0,70.0,True
36093,484121,Transportation/Warehousing,8.0,,True
36093,484122,Transportation/Warehousing,3.0,,True
36093,4842,Transportation/Warehousing,16.0,11.0,True
36093,48421,Transportation/Warehousing,6.0,,True
36093,484210,Transportation/Warehousing,6.0,,True
36093,48422,Transportation/Warehousing,8.0,,True
36093,484220,Transportation/Warehousing,8.0,,True
36093,485,Transportation/Warehousing,11.0,605.0,True
36093,4851,Transportation/Warehousing,,3.0,True
36093,48511,Transportation/Warehousing,,3.0,True
36093,4853,Transportation/Warehousing,5.0,554.0,True
36093,48531,Transportation/Warehousing,5.0,,True
36093,485310,Transportation/Warehousing,5.0,,True
36093,4859,Transportation/Warehousing,3.0,46.0,True
36093,48599,Transportation/Warehousing,3.0,46.0,True
36093,488,,13.0,31.0,False
36093,4884,,7.0,,False
36093,48841,,6.0,,False
36093,488410,,6.0,,False
36093,492,Transportation/Warehousing,6.0,881.0,True
36093,4921,Transportation/Warehousing,4.0,,True
36093,49211,Transportation/Warehousing,4.0,,True
36093,492110,Transportation/Warehousing,4.0,,True
36093,493,Transportation/Warehousing,4.0,12.0,True
36093,4931,Transportation/Warehousing,4.0,12.0,True
36093,49311,Transportation/Warehousing,4.0,,True
36093,493110,Transportation/Warehousing,4.0,,True
36093,51,,54.0,134.0,False
36093,511,,10.0,,False
36093,5111,,5.0,,False
36093,51111,,3.0,,False
36093,511110,,3.0,,False
36093,5112,,5.0,,False
36093,51121,,5.0,,False
36093,511210,,5.0,,False
36093,512,,5.0,54.0,False
36093,5121,,4.0,36.0,False
36093,51213,,3.0,,False
36093,512131,,3.0,,False
36093,5122,,,18.0,False
36093,513,,,21.0,False
36093,516,,,16.0,False
36093,517,,28.0,6.0,False
36093,5173,,27.0,,False
36093,51731,,27.0,,False
36093,517311,,19.0,,False
36093,517312,,8.0,,False
36093,518,,4.0,19.0,False
36093,5182,,4.0,19.0,False
36093,51821,,4.0,19.0,False
36093,518210,,4.0,,False
36093,519,,5.0,18.0,False
36093,5191,,5.0,,False
36093,51913,,4.0,,False
36093,519130,,4.0,,False
36093,5192,,,18.0,False
36093,52,,144.0,185.0,False
36093,522,,75.0,5.0,False
36093,5221,,65.0,,False
36093,52211,,26.0,,False
36093,522110,,26.0,,False
36093,52212,,19.0,,False
36093,522120,,19.0,,False
36093,52213,,20.0,,False
36093,522130,,20.0,,False
36093,5222,,5.0,,False
36093,52229,,3.0,,False
36093,5223,,5.0,3.0,False
36093,523,,19.0,75.0,False
36093,5231,,7.0,8.0,False
36093,52311,,3.0,,False
36093,523110,,3.0,,False
36093,52312,,4.0,,False
36093,523120,,4.0,,False
36093,52315,,,3.0,False
36093,52316,,,5.0,False
36093,5239,,12.0,65.0,False
36093,52391,,3.0,,False
36093,523910,,3.0,,False
36093,52392,,5.0,,False
36093,523920,,5.0,,False
36093,52393,,3.0,,False
36093,523930,,3.0,,False
36093,524,,50.0,105.0,False
36093,5241,,6.0,,False
36093,52411,,3.0,,False
36093,52412,,3.0,,False
36093,524126,,3.0,,False
36093,5242,,44.0,105.0,False
36093,52421,,41.0,70.0,False
36093,524210,,41.0,,False
36093,52429,,3.0,35.0,False
36093,53,,110.0,1072.0,False
36093,531,,96.0,1049.0,False
36093,5311,,53.0,471.0,False
36093,53111,,29.0,,False
36093,531110,,29.0,,False
36093,53112,,17.0,,False
36093,531120,,17.0,,False
36093,53113,,5.0,,False
36093,531130,,5.0,,False
36093,5312,,18.0,310.0,False
36093,53121,,18.0,310.0,False
36093,531210,,18.0,,False
36093,5313,,25.0,268.0,False
36093,53131,,19.0,104.0,False
36093,531311,,13.0,,False
36093,531312,,6.0,,False
36093,53132,,3.0,18.0,False
36093,531320,,3.0,,False
36093,53139,,3.0,146.0,False
36093,531390,,3.0,,False
36093,532,,14.0,23.0,False
36093,5321,,4.0,,False
36093,5322,,7.0,14.0,False
36093,53221,,3.0,,False
36093,532210,,3.0,,False
36093,53228,,4.0,13.0,False
36093,532284,,,6.0,False
36093,532289,,,7.0,False
36093,5323,,,4.0,False
36093,53231,,,4.0,False
36093,5324,,3.0,3.0,False
36093,53249,,3.0,,False
36093,532490,,3.0,,False
36093,54,,251.0,1253.0,False
36093,541,,251.0,1253.0,False
36093,5411,,44.0,117.0,False
36093,54111,,42.0,,False
36093,541110,,42.0,,False
36093,5412,,42.0,140.0,False
36093,54121,,42.0,140.0,False
36093,541211,,13.0,14.0,False
36093,541213,,14.0,34.0,False
36093,541214,,3.0,3.0,False
36093,541219,,12.0,89.0,False
36093,5413,,40.0,80.0,False
36093,54131,,5.0,10.0,False
36093,541310,,5.0,,False
36093,54132,,,8.0,False
36093,54133,,27.0,36.0,False
36093,541330,,27.0,,False
36093,54134,,,6.0,False
36093,54135,,,13.0,False
36093,54137,,,4.0,False
36093,54138,,3.0,,False
36093,541380,,3.0,,False
36093,5414,,5.0,82.0,False
36093,5415,,43.0,109.0,False
36093,54151,,43.0,109.0,False
36093,541511,,25.0,,False
36093,541512,,13.0,,False
36093,541519,,3.0,,False
36093,5416,,37.0,308.0,False
36093,54161,,29.0,,False
36093,541611,,11.0,,False
36093,541613,,15.0,,False
36093,54162,,4.0,,False
36093,541620,,4.0,,False
36093,54169,,4.0,,False
36093,541690,,4.0,,False
36093,5417,,8.0,16.0,False
36093,54171,,8.0,,False
36093,541715,,7.0,,False
36093,5418,,8.0,59.0,False
36093,54181,,4.0,,False
36093,541810,,4.0,,False
36093,5419,,24.0,342.0,False
36093,54191,,,7.0,False
36093,54192,,6.0,84.0,False
36093,541921,,4.0,,False
36093,54193,,,14.0,False
36093,54194,,12.0,4.0,False
36093,541940,,12.0,,False
36093,54199,,,233.0,False
36093,55,,19.0,,False
36093,551,,19.0,,False
36093,5511,,19.0,,False
36093,55111,,19.0,,False
36093,551114,,18.0,,False
36093,56,,175.0,612.0,False
36093,561,,159.0,604.0,False
36093,5611,,6.0,64.0,False
36093,56111,,6.0,64.0,False
36093,561110,,6.0,,False
36093,5612,,3.0,4.0,False
36093,56121,,3.0,4.0,False
36093,561210,,3.0,,False
36093,5613,,6.0,4.0,False
36093,56132,,5.0,,False
36093,561320,,5.0,,False
36093,5614,,8.0,73.0,False
36093,56141,,,31.0,False
36093,56142,,,15.0,False
36093,56143,,,4.0,False
36093,56149,,3.0,21.0,False
36093,5615,,6.0,19.0,False
36093,56151,,4.0,,False
36093,561510,,4.0,,False
36093,5616,,,20.0,False
36093,5617,,121.0,400.0,False
36093,56171,,7.0,4.0,False
36093,561710,,7.0,,False
36093,56172,,39.0,230.0,False
36093,561720,,39.0,,False
36093,56173,,66.0,127.0,False
36093,561730,,66.0,,False
36093,56174,,4.0,8.0,False
36093,561740,,4.0,,False
36093,56179,,5.0,31.0,False
36093,561790,,5.0,,False
36093,5619,,7.0,20.0,False
36093,56199,,6.0,,False
36093,561990,,6.0,,False
36093,562,,16.0,8.0,False
36093,5621,,4.0,,False
36093,56211,,4.0,,False
36093,562111,,3.0,,False
36093,5629,,11.0,,False
36093,56291,,3.0,,False
36093,562910,,3.0,,False
36093,56292,,4.0,,False
36093,562920,,4.0,,False
36093,56299,,4.0,,False
36093,562991,,3.0,,False
36093,61,,39.0,362.0,False
36093,611,,39.0,362.0,False
36093,6111,,11.0,,False
36093,61111,,11.0,,False
36093,611110,,11.0,,False
36093,6115,,4.0,,False
36093,61151,,4.0,,False
36093,6116,,17.0,,False
36093,61161,,5.0,,False
36093,611610,,5.0,,False
36093,61162,,10.0,,False
36093,611620,,10.0,,False
36093,6117,,4.0,,False
36093,61171,,4.0,,False
36093,611710,,4.0,,False
36093,62,,365.0,855.0,False
36093,621,,192.0,428.0,False
36093,6211,,62.0,67.0,False
36093,62111,,62.0,67.0,False
36093,621111,,59.0,52.0,False
36093,621112,,3.0,15.0,False
36093,6212,,45.0,16.0,False
36093,62121,,45.0,16.0,False
36093,621210,,45.0,,False
36093,6213,,51.0,195.0,False
36093,62131,,14.0,3.0,False
36093,621310,,14.0,,False
36093,62132,,4.0,,False
36093,621320,,4.0,,False
36093,62133,,9.0,70.0,False
36093,621330,,9.0,,False
36093,62134,,12.0,33.0,False
36093,621340,,12.0,,False
36093,62139,,12.0,88.0,False
36093,621391,,5.0,,False
36093,621399,,7.0,86.0,False
36093,6214,,14.0,3.0,False
36093,62142,,4.0,,False
36093,621420,,4.0,,False
36093,62149,,9.0,,False
36093,621498,,7.0,,False
36093,6215,,4.0,,False
36093,62151,,4.0,,False
36093,621511,,3.0,,False
36093,6216,,4.0,132.0,False
36093,62161,,4.0,132.0,False
36093,621610,,4.0,,False
36093,6219,,12.0,13.0,False
36093,62191,,8.0,,False
36093,621910,,8.0,,False
36093,62199,,4.0,,False
36093,621999,,3.0,,False
36093,622,,4.0,,False
36093,623,,69.0,29.0,False
36093,6231,,4.0,,False
36093,62311,,4.0,,False
36093,623110,,4.0,,False
36093,6232,,46.0,,False
36093,62321,,41.0,,False
36093,623210,,41.0,,False
36093,62322,,5.0,,False
36093,623220,,5.0,,False
36093,6233,,10.0,,False
36093,62331,,10.0,,False
36093,623312,,9.0,,False
36093,6239,,9.0,,False
36093,62399,,9.0,,False
36093,623990,,9.0,,False
36093,624,,100.0,398.0,False
36093,6241,,34.0,77.0,False
36093,62411,,9.0,,False
36093,624110,,9.0,,False
36093,62412,,17.0,,False
36093,624120,,17.0,,False
36093,62419,,8.0,,False
36093,624190,,8.0,,False
36093,6242,,14.0,,False
36093,62422,,13.0,,False
36093,624221,,9.0,,False
36093,624229,,4.0,,False
36093,6243,,3.0,3.0,False
36093,62431,,3.0,3.0,False
36093,624310,,3.0,,False
36093,6244,,49.0,317.0,False
36093,62441,,49.0,317.0,False
36093,624410,,49.0,,False
36093,71,,58.0,658.0,False
36093,711,,11.0,583.0,False
36093,7111,,6.0,39.0,False
36093,71113,,4.0,,False
36093,711130,,4.0,,False
36093,7112,,,98.0,False
36093,71121,,,98.0,False
36093,7113,,,19.0,False
36093,7114,,,22.0,False
36093,71141,,,22.0,False
36093,7115,,3.0,405.0,False
36093,71151,,3.0,405.0,False
36093,711510,,3.0,,False
36093,712,,5.0,4.0,False
36093,7121,,5.0,4.0,False
36093,71211,,3.0,,False
36093,712110,,3.0,,False
36093,713,,42.0,71.0,False
36093,7132,,3.0,10.0,False
36093,71329,,3.0,,False
36093,713290,,3.0,,False
36093,7139,,37.0,60.0,False
36093,71391,,5.0,,False
36093,713910,,5.0,,False
36093,71394,,24.0,,False
36093,713940,,24.0,,False
36093,71399,,4.0,,False
36093,713990,,4.0,,False
36093,72,Food Services,351.0,167.0,True
36093,721,Food Services,19.0,22.0,True
36093,7211,Food Services,18.0,19.0,True
36093,72111,Food Services,17.0,,True
36093,721110,Food Services,17.0,,True
36093,722,Food Services,332.0,145.0,True
36093,7223,Food Services,34.0,100.0,True
36093,72231,Food Services,26.0,,True
36093,722310,Food Services,26.0,,True
36093,72232,Food Services,4.0,,True
36093,722320,Food Services,4.0,,True
36093,72233,Food Services,4.0,,True
36093,722330,Food Services,4.0,,True
36093,7224,Food Services,24.0,9.0,True
36093,72241,Food Services,24.0,9.0,True
36093,722410,Food Services,24.0,,True
36093,7225,Food Services,274.0,36.0,True
36093,72251,Food Services,274.0,36.0,True
36093,722511,Food Services,109.0,13.0,True
36093,722513,Food Services,123.0,14.0,True
36093,722514,Food Services,,3.0,True
36093,722515,Food Services,41.0,6.0,True
36093,81,,300.0,1081.0,False
36093,811,,96.0,169.0,False
36093,8111,,81.0,91.0,False
36093,81111,,54.0,48.0,False
36093,811111,,50.0,,False
36093,81112,,12.0,16.0,False
36093,811121,,11.0,,False
36093,81119,,15.0,27.0,False
36093,811191,,4.0,,False
36093,811192,,9.0,,False
36093,8112,,4.0,13.0,False
36093,81121,,4.0,13.0,False
36093,8113,,8.0,7.0,False
36093,81131,,8.0,7.0,False
36093,811310,,8.0,,False
36093,8114,,3.0,58.0,False
36093,81141,,,10.0,False
36093,81142,,,4.0,False
36093,81149,,,44.0,False
36093,812,,97.0,836.0,False
36093,8121,,48.0,562.0,False
36093,81211,,45.0,497.0,False
36093,812111,,,80.0,False
36093,812112,,21.0,393.0,False
36093,812113,,24.0,24.0,False
36093,81219,,3.0,65.0,False
36093,812199,,3.0,,False
36093,8122,,20.0,6.0,False
36093,81221,,16.0,6.0,False
36093,812210,,16.0,,False
36093,81222,,4.0,,False
36093,812220,,4.0,,False
36093,8123,,9.0,10.0,False
36093,81231,,3.0,5.0,False
36093,812310,,3.0,,False
36093,81232,,6.0,5.0,False
36093,812320,,6.0,,False
36093,8129,,20.0,258.0,False
36093,81291,,9.0,45.0,False
36093,812910,,9.0,,False
36093,81293,,8.0,,False
36093,812930,,8.0,,False
